id,title,description,image_url,trailer_url,start_to_end_time,rating,release_at,created_at,updated_at
1,Pathaan,"An Indian agent races against a doomsday clock as a ruthless mercenary, with a bitter vendetta, mounts an apocalyptic attack against the country.",,,04:00:00,,2023,,
2,Dangal,Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression.,,,04:00:00,,2016,,
3,Sanju,"Biopic of the controversial life of actor Sanjay Dutt: his film career, jail sentence, and personal life.",,,04:00:00,,2018,,
4,PK,An alien on Earth loses the only device he can use to communicate with his spaceship. His innocent nature and child-like questions force the country to evaluate the impact of there religious views on there people.,,,04:00:00,,2014,,
5,Tiger Zinda Hai,"Inspired by real events, Tiger Zinda Hai is a sequel to the blockbuster Ek Tha Tiger, and an espionage action drama that follows a daring rescue mission in Iraq.",,,04:00:00,,2017,,
6,Bajrangi Bhaijaan,An Indian man with a magnanimous heart takes a young mute Pakistani girl back to her homeland to reunite her with her family.,,,04:00:00,,2015,,
7,War,"Indian agent Khalid goes on a mission to hunt and eliminate his former mentor, the country's top agent Kabir who has gone rogue. A deadly war begins.",,,04:00:00,,2019,,
8,Padmaavat,"Set in medieval Rajasthan, Queen Padmavati is married to a noble king and they live in a prosperous fortress with their subjects until an ambitious Sultan hears of Padmavati's beauty and forms an obsessive love for the Queen of Mewar.",,,04:00:00,,2018,,
9,Sultan,"Sultan is a classic underdog tale about a wrestler's journey, looking for a comeback by defeating all odds.",,,04:00:00,,2016,,
10,Kabir Singh,"An exalted but short-fused surgeon plunges into a spiral of drugs, alcohol and rage after his intense relationship with his girlfriend turbulently ends.",,,04:00:00,,2019,,
11,Tanhaji: The Unsung Warrior,"Tanhaji Malusare, a military chieftain in the army of the Maratha king Shivaji, leads the charge to capture the strategically important Kondhana fort guarded by the army of the fierce Rajput chieftain Udaybhan Rathod.",,,04:00:00,,2020,,
12,The Kashmir Files,"A heart-wrenching tale that captures the pain, suffering, and struggle of the Kashmiri Pandit community in 1990 and leads Krishna, a young college student, to set out on a quest to uncover the truth.",,,04:00:00,,2022,,
13,Brahmastra Part One: Shiva,"A DJ with superpowers and his ladylove embark on a mission to protect the Brahmastra, a weapon of enormous energy, from dark forces closing in on them.",,,04:00:00,,2022,,
14,Simmba,"Simmba, a Corrupt Officer, enjoys all the perks of being an immoral and unethical police officer until a life-changing event forces him to choose the righteous path.",,,04:00:00,,2018,,
15,Drishyam 2,A gripping tale of an investigation and a family which is threatened by it. Will Vijay Salgaonkar be able to protect his family this time?,,,04:00:00,,2022,,
16,Kick,"An adrenaline junkie walks away from a whirlwind romance and embraces a new life as a thief, though he soon finds himself pursued by veteran police officer and engaged in a turf war with a local gangster.",,,04:00:00,,2014,,
17,Krrish 3,"Krrish and his scientist father must save the world and their own family from an evil man named Kaal and his gang of mutants, led by the ruthless Kaya.",,,04:00:00,,2013,,
18,Chennai Express,A man travelling to Rameshwaram via Chennai express in order to immerse his late grandfather's ashes finds himself in trouble after helping a don's daughter and her cousins board the train.,,,04:00:00,,2013,,
19,Bharat,"At the cusp of India's birth as an Independent nation, a family makes an arduous journey to freedom at a cost. A young boy Bharat, makes a promise to his Father that he will keep his family together no matter what.",,,04:00:00,,2019,,
20,Housefull 4,"Three couples who get separated from each other due to an evil ploy, reincarnate after 600 years and meet each other as history repeats itself again and their respective partners get mixed up this time.",,,04:00:00,,2019,,
21,Prem Ratan Dhan Payo,"While recovering from an assassination attempt four days before his coronation, a stern prince is replaced by a romantic lookalike.",,,04:00:00,,2015,,
22,Golmaal Again,The gang encounters with some spiritual bodies and finds out the truth about the Jamnadas Orphanage where they were brought up.,,,04:00:00,,2017,,
23,Good Newwz,Two couples with the same surname pursue in-vitro fertilization and wait for their upcoming babies. Trouble ensues when they find that the sperms of each couple have been mixed with each other.,,,04:00:00,,2019,,
24,Mission Mangal,"Based on true events of the Indian Space Research Organisation (ISRO) successfully launching the Mars Orbiter Mission (Mangalyaan), making it the least expensive mission to Mars.",,,04:00:00,,2019,,
25,3 Idiots,"Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them ""idiots"".",,,04:00:00,,2009,,
26,Happy New Year,A gang of amateur dancers takes part in a dancing competition to avenge their personal vendetta.,,,04:00:00,,2014,,
27,Ek Tha Tiger,India's top spy Tiger and his love Zoya battle the dark world of intelligence and espionage that forbids its soldiers from loving the enemy.,,,04:00:00,,2012,,
28,Sooryavanshi,"DCP Veer Sooryavanshi, the chief of the Anti-Terrorism Squad in India, tries to bring down a terrorist organization with which he has a history.",,,04:00:00,,2021,,
29,Yeh Jawaani Hai Deewani,"Kabir and Naina bond during a trekking trip. Before Naina can express herself, Kabir leaves India to pursue his career. They meet again years later, but he still cherishes his dreams more than bonds.",,,04:00:00,,2013,,
30,Bhool Bhulaiyaa 2,"When strangers Reet and Ruhan cross paths, their journey leads to an abandoned mansion and a dreaded spirit that has been trapped for 18 years.",,,04:00:00,,2022,,
31,Bajirao Mastani,"An account of the romance between the Maratha general, Baji Rao I and Mastani, princess of Bundelkhand.",,,04:00:00,,2015,,
32,Baaghi 2,"A battle-hardened army officer squares off against drug lords and Russian henchmen to save his ex-lover's kidnapped daughter in the underbelly of Goa, India.",,,04:00:00,,2018,,
33,Raees,A bootlegger sets out to improve his community as a promising leader but falls in a political trap.,,,04:00:00,,2017,,
34,Kesari,"Based on an incredible true story of the Battle of Saragarhi in which an army of 21 Sikhs fought against 10,000 Afghans in 1897.",,,04:00:00,,2019,,
35,Total Dhamaal,A group of people learn about a hidden treasure and then they race to find it and claim it.,,,04:00:00,,2019,,
36,Dabangg 2,Chulbul Pandey invites a fresh trouble when he kills the brother of a notorious politician and the former swears to wreak havoc in his life.,,,04:00:00,,2012,,
37,Chhichhore,"A tragic incident forces Anirudh, a middle-aged man, to take a trip down memory lane and reminisce his college days along with his friends, who were labelled as losers.",,,04:00:00,,2019,,
38,Tanu Weds Manu Returns,Tanu and Manu's marriage collapses. What happens when Manu meets Tanu's lookalike Kusum - and when Tanu returns?,,,04:00:00,,2015,,
39,Bodyguard,The daughter of a wealthy nobleman secretly falls in love with her bodyguard.,,,04:00:00,,2011,,
40,Super 30,Based on the life of Patna-based mathematician Anand Kumar who runs the famed Super 30 program for IIT aspirants in Patna.,,,04:00:00,,2019,,
41,Dream Girl,"Rom-com Movie, directed by Raaj Shaandilyaa, stars Ayushmann Khurrana who plays a 'dream girl'. In every love story, there is always one trying to win the heart of the other, who could be the 'dream girl'.",,,04:00:00,,2019,,
42,Singham Returns,"Owing to the wrongdoings affiliated with evils similar to black money, an honest but ferocious police officer returns as the Deputy Commissioner of Police with the prospect of wiping out injustice.",,,04:00:00,,2014,,
43,Dabangg,"A corrupt police officer faces challenges from his family, gangsters and politicians.",,,04:00:00,,2010,,
44,Gully Boy,A coming-of-age story based on the lives of street rappers in Mumbai.,,,04:00:00,,2019,,
45,Judwaa 2,Prem and Raja are twin brothers who are seperated at birth but are uniquely connected to eachother via their reflexes. They reunite as adults and set out to take down the underground smuggling world.,,,04:00:00,,2017,,
46,The Kerala Story,"A converted Muslim woman Fatima Ba narrates her ordeal of how she once wanted to become a nurse but was abducted from her home and manipulated by religious vanguards, turned into an ISIS terrorist and landed in Afghanistan jail.",,,04:00:00,,2023,,
47,Rowdy Rathore,"A con man uncovers a deadly secret and must save his lady love, the small-town locals and the little girl who insists she's his daughter, from the mob.",,,04:00:00,,2012,,
48,M.S. Dhoni: The Untold Story,The untold story of Mahendra Singh Dhoni's journey from ticket collector to trophy collector - the world-cup-winning captain of the Indian Cricket Team.,,,04:00:00,,2016,,
49,Gangubai Kathiawadi,"Duped and sold to a brothel, a young woman fearlessly reclaims her power, using underworld connections to preside over the world she was once a pawn in.",,,04:00:00,,2022,,
50,Stree,"In the small town of Chanderi, the menfolk live in fear of an evil spirit named ""Stree"" who abducts men in the night. Based on the urban legend of ""Nale Ba"" that went viral in Karnataka in the 1990s.",,,04:00:00,,2018,,
51,Airlift,"When Iraq invades Kuwait in August 1990, a callous Indian businessman becomes the spokesperson for more than 170,000 stranded countrymen.",,,04:00:00,,2016,,
52,Rustom,"A naval officer returns home to find out about his wife's affair. Soon, he surrenders after murdering the lover but as the case unfolds, it starts to reveal his hidden intention.",,,04:00:00,,2016,,
53,Raazi,A Kashmiri woman agrees to marry a Pakistani army officer in order to spy on Pakistan during the Indo-Pakistan War of 1971.,,,04:00:00,,2018,,
54,Ready,"Set in Thailand and India, a case of mistaken identity leads to love, and a man and his family concoct a grand scheme to win over the hearts of a woman and her greedy, conniving uncles.",,,04:00:00,,2011,,
55,Jab Tak Hai Jaan,An uncompromising film on true love from the legendary and unforgettable director Yash Chopra which is fascinatingly distinctive and contemporary.,,,04:00:00,,2012,,
56,Agneepath,A young boy's father is lynched before his eyes; fifteen years later he returns home for revenge.,,,04:00:00,,2012,,
57,Agneepath,"A young boy's quest for revenge leads him to become a gangster as an adult, and with each day he becomes more and more like his enemies. Can he find vengeance and redemption?",,,04:00:00,,1990,,
58,Badrinath Ki Dulhania,Badrinath is looking for a typical bride; Vaidehi is looking for an independent life. Together they must break with tradition and redefine their role.,,,04:00:00,,2017,,
59,Goliyon Ki Rasleela Ram-Leela,"Modern adaptation of William Shakespeare's 'Romeo and Juliet' with an Indian twist, the film focuses on the story of Ram and Leela, their love, lust and the drama afterwards.",,,04:00:00,,2013,,
60,Jai Ho,"An upright ex-army man, Jai fights a solitary war against corruption and injustice. With a simple mantra to pay forward, he starts off by helping one person and forms an ever growing circle of people helping each other.",,,04:00:00,,2014,,
61,Jolly LLB 2,Jolly is a clumsy lawyer who is faced with representing the most critical court case of his career.,,,04:00:00,,2017,,
62,Bala,It tells the story of a man who is balding prematurely and how he copes up with the situation.,,,04:00:00,,2019,,
63,Ghajini,A short-term memory loss patient goes on a killing spree in order to avenge the death of his ladylove.,,,04:00:00,,2008,,
64,Ae Dil Hai Mushkil,"This story explores love - the shapes it takes, the ways it changes us and the exhilarating and often terrifying ride it takes us on. It is the journey of two characters, Alizeh and Ayan, as they navigate life, love and heartbreak.",,,04:00:00,,2016,,
65,Holiday,"A military officer attempts to hunt down a terrorist, destroy a terrorist gang and deactivate the sleeper cells under its command.",,,04:00:00,,2014,,
66,Barfi!,Three young people learn that love can neither be defined nor contained by society's definition of normal and abnormal.,,,04:00:00,,2012,,
67,Housefull 2,A comedy of errors wherein four men help each other to fool their prospective father-in-laws creating a cascade of confusion and mayhem.,,,04:00:00,,2012,,
68,Housefull 3,"A father doesn't want his three daughters to get married. Now, it's up to three men to try to and convince the father that they're a good fit for his daughters.",,,04:00:00,,2016,,
69,Gold,The journey of a man who was instrumental in making India win its first Olympic gold medal as a free nation.,,,04:00:00,,2018,,
70,Sonu Ke Titu Ki Sweety,Titu is going to marry a perfect woman named Sweety. Titu's best-friend Sonu doubts Sweety's character and tries to break the marriage while Sweety tries to do opposite and which leads to war between Bromance and Romance.,,,04:00:00,,2018,,
71,Bhaag Milkha Bhaag,"The truth behind the ascension of Milkha Singh, who was scarred by of the India-Pakistan partition.",,,04:00:00,,2013,,
72,Golmaal 3,"In Goa, Pritam meets his love Geeta after many years. They decide to get married but the feud between their respective children creates tension in their marriage.",,,04:00:00,,2010,,
73,Ek Villain,"When his wife becomes the latest victim of a serial killer, Guru blurs the line between good and evil in his pursuit of revenge.",,,04:00:00,,2014,,
74,Kaabil,A blind man seeks revenge against a corrupt politician and his brother after his wife is raped and killed.,,,04:00:00,,2017,,
75,De De Pyaar De,A 50-year-old single father faces disapproval from his family and his ex-wife when he falls in love with a 26-year-old woman.,,,04:00:00,,2019,,
76,Bol Bachchan,"All hell breaks loose when a Muslim man breaks a temple lock to save a little child, thus for his safety keeps a Hindu name, where he starts making web of lies.",,,04:00:00,,2012,,
77,Raid,A fearless income tax officer raids the mansion of the most powerful man in Lucknow after someone mysteriously draws his attention towards the evidence.,,,04:00:00,,2018,,
78,2 States,This movie chronicles how Chetan met his wife and the difficulties they faced due to their cultural differences.,,,04:00:00,,2014,,
79,Grand Masti,"Meet, Prem, and Amar look to have a blast at their college reunion, though they soon find themselves in another predicament.",,,04:00:00,,2013,,
80,Race 2,Ranvir treads through the world of the Indian mafia in Turkey as he looks to avenge the death of his lover and partner in crime.,,,04:00:00,,2013,,
81,Singham,A truly honest police officer is transferred to a town controlled by a gangster he has humiliated. The gangster believes he can use good power to bring down this officer who made him look foolish and weak.,,,04:00:00,,2011,,
82,Batla House,"In 2008, a violent shootout with terror suspects leaves one police officer struggling to hunt down the fugitives and justify the police action.",,,04:00:00,,2019,,
83,Baby,"An elite counter-intelligence unit learns of a plot, masterminded by a maniacal madman. With the clock ticking, it's up to them to track the terrorists' international tentacles and prevent them from striking at the heart of India.",,,04:00:00,,2015,,
84,Luka Chuppi,"Pretending to be married in order to cohabitate, a small-town couple lands in endless awkward situations to hide the truth from their orthodox families.",,,04:00:00,,2019,,
85,Raajneeti,"Samar, the son of a political family, has chosen to go to the USA to live with his girlfriend. However, the death of his father makes him put his plans on hold and enter the dirty world of politics.",,,04:00:00,,2010,,
86,Talaash,"Inspector Surjan Shekhawat, who is dealing with a depressing past, has to investigate a high profile murder case, deal with his crumbling marriage and use the help and solace of a prostitute by the name of Rosie.",,,04:00:00,,2012,,
87,Satyameva Jayate,An honest cop attempts to hunt down a vigilante who kills corrupt cops by setting them on fire.,,,04:00:00,,2018,,
88,Zindagi Na Milegi Dobara,Three friends decide to turn their fantasy vacation into reality after one of their friends gets engaged.,,,04:00:00,,2011,,
89,Badla,A dynamic young entrepreneur finds herself locked in a hotel room with the corpse of her dead lover. She hires a prestigious lawyer to defend her and they work together to figure out what actually happened.,,,04:00:00,,2019,,
90,Rab Ne Bana Di Jodi,"A breathtaking, goose flesh igniting, awe inspiring love journey of an ordinary man Suri and his 'total opposite' love Taani.",,,04:00:00,,2008,,
91,Pati Patni Aur Woh,"Chintu Tyagi is an ordinary, middle class man who finds himself torn between his wife and another woman.",,,04:00:00,,2019,,
92,My Name Is Khan,An Indian Muslim man with Asperger's syndrome takes a challenge to speak to the President of the United States seriously and embarks on a cross-country journey.,,,04:00:00,,2010,,
93,Padman,"Upon realizing the extent to which women are affected by their menses, a man sets out to create a sanitary pad machine and to provide inexpensive sanitary pads to the women of rural India.",,,04:00:00,,2018,,
94,Veere Di Wedding,Four girls on their way to find true love discover that their friendship must remain strong until the wedding of a friend named Veer.,,,04:00:00,,2018,,
95,Fukrey Returns,"Just out of jail, a don is ready to get back at the four friends who conned her.",,,04:00:00,,2017,,
96,The Dirty Picture,"The love story between an actress and a director, inspired by the life of the late south Indian actress Silk Smitha.",,,04:00:00,,2011,,
97,Piku,"A quirky comedy about the relationship between a daughter and her aging father, whose eccentricities drive everyone crazy.",,,04:00:00,,2015,,
98,Gunday,"The lives of Calcutta's most powerful Gunday, Bikram and Bala, changes when Nandita enters it. Then a counter-force takes charge and a thriller unfolds.",,,04:00:00,,2014,,
99,Om Shanti Om,"In the 1970s, Om, an aspiring actor, is murdered, but is immediately reincarnated into the present day. He attempts to discover the mystery of his demise and find Shanti, the love of his previous life.",,,04:00:00,,2007,,
100,Aashiqui 2,Rahul loses his fans and fame due to alcoholism. But he then decides to turn a small time singer into a rising star.,,,04:00:00,,2013,,
101,Humpty Sharma Ki Dulhania,"A girl from Ambala, Kavya Pratap Singh, is about to be married. When she visits Delhi to shop for her 'dhai lakh ka Ghagra, she meets Humpty Sharma, a carefree Delhiite, and falls in love with him.",,,04:00:00,,2014,,
102,Gadar: Ek Prem Katha,"During the Partition of India in 1947, a Sikh truck driver falls in love with a Muslim girl belonging to an aristocratic family.",,,04:00:00,,2001,,
103,Baaghi,A martial arts student seeks revenge after the murder of his master.,,,04:00:00,,2016,,
104,Housefull,"Believing himself to be jinxed, a man attempts to find true love, but instead gets caught in a web of lies.",,,04:00:00,,2010,,
105,Neerja,"The story of courageous Neerja Bhanot, who sacrificed her life while protecting the lives of 359 passengers on Pan Am Flight 73 in 1986 when it was hijacked by a terrorist organization.",,,04:00:00,,2016,,
106,Lage Raho Munna Bhai,Munna Bhai embarks on a journey with Mahatma Gandhi in order to fight against a corrupt property dealer.,,,04:00:00,,2006,,
107,Andhadhun,"A series of mysterious events change the life of a blind pianist, who must now report a crime that he should technically know nothing of.",,,04:00:00,,2018,,
108,Dhadak,"Set in Rajasthan, this love story explores how the protagonists deal with issues like differences between castes and honor killings.",,,04:00:00,,2018,,
109,Kapoor & Sons,The story about two brothers who visit their dysfunctional family for their grandfather's birthday party.,,,04:00:00,,2016,,
110,Hum Aapke Hain Koun..!,"Prem and Nisha meet and fall in love at the wedding of their elder siblings, but their plans to be together are put in jeopardy when Nisha's sister dies, leaving behind a baby.",,,04:00:00,,1994,,
111,Krrish,"Krishna is forced by circumstances to use his superpowers and become the masked superhero Krrish, before getting drawn towards his lost legacy.",,,04:00:00,,2006,,
112,Cocktail,"A love triangle between a guy and two girls, who are best friends but the complete opposite of one another.",,,04:00:00,,2012,,
113,Khiladi 786,"A father who runs a marriage bureau believes that his son is a failure in life. In order to prove him wrong, his son takes on the task of finding a match for a gangster's sister.",,,04:00:00,,2012,,
114,Welcome,"A man falls in love with a beautiful woman, but later discovers that her brothers are gangsters.",,,04:00:00,,2007,,
115,Hindi Medium,A couple from Chandni Chowk aspire to give their daughter the best education and thus be a part of and accepted by the elite of Delhi.,,,04:00:00,,2017,,
116,Kedarnath,"Mansoor, a reserved and reticent Pithoo, helps pilgrims make an arduous journey upwards to the temple town. His world turns around when he meets the beautiful and rebellious Mukku who draws him into a whirlwind of intense love.",,,04:00:00,,2018,,
117,Dear Zindagi,"Kaira is a budding cinematographer in search of a perfect life. Her encounter with Jug, an unconventional thinker, helps her gain a new perspective on life. She discovers that happiness is all about finding comfort in life's imperfections.",,,04:00:00,,2016,,
118,Singh Is Kinng,"A comic caper about Happy Singh, a Punjabi villager who goes through a series of misadventures and eventually becomes the King of the Australian underworld.",,,04:00:00,,2008,,
119,Drishyam,"Desperate measures are taken by a man who tries to save his family from the dark side of the law, after they commit an unexpected crime.",,,04:00:00,,2015,,
120,Love Aaj Kal,"When professional ambitions clash with personal feelings for a modern-day couple, a love story from a bygone era may offer some wisdom.",,,04:00:00,,2020,,
121,Love Aaj Kal,An old-fashioned romantic tells his personal love story to a modern man who has just broken up with his girlfriend. Has love really ever changed?,,,04:00:00,,2009,,
122,Article 15,"In the rural heartlands of India, an upright police officer sets out on a crusade against violent caste-based crimes and discrimination.",,,04:00:00,,2019,,
123,Pink,"When three young women are implicated in a crime, a retired lawyer steps forward to help them clear their names.",,,04:00:00,,2016,,
124,Jab Harry Met Sejal,A depressed middle-aged tour guide who lives in his own bubble gets another chance to experience and face reality through a chirpy girl.,,,04:00:00,,2017,,
